type	index	image	question	A	B	C	D	answer
hg	529	data/figure/hg/2024-04-01--天风证券-宏观点评：日股，进退？_page7_no_caption.jpg	日本TPX500的涨幅是否超过沪深300？					是
hg	530	data/figure/hg/2024-05-13--太平洋-4月金融数据点评：时隔多年的社融负增如何理解？_page8_居民新增人民币贷款累计.jpg	2021年的居民短贷累计值是否显著低于2020年？					否
hg	531	data/figure/hg/2024-02-19--粤开证券-【粤开宏观】土地财政引发的挑战及应对_page11_图表92015至2023年地方政府债券发行规模变化趋势.jpg	从2015年到2023年，一般债的发行规模是否一直保持在30,000亿元以下？					否
hg	532	data/figure/hg/2024-05-17--中银证券-4月经济数据点评：生产强于内需的格局延续_page3_图表92024年4月各品类社零当月同比增速.jpg	通讯器材类的同比增长率是否为所有品类中最高？					是
hg	533	data/figure/hg/2023-08-03--华福证券-7月全球经济观察：美国本轮加息周期结束了吗？_page7_图表77月人民币较美元升值美元指数下跌.jpg	7月美元指数的涨跌幅是否为负数？					是
hg	534	data/figure/hg/2023-12-01--国海证券-政策研究深度报告：2024年宏观经济形势与政策展望_page15_国际机构对2024年中国经济预测.jpg	OECD和IMF对2024年中国经济增长的预测值相同。					是
hg	535	data/figure/hg/2023-07-20--天风证券-宏观：二季度经济数据中的亮点_page1_图1实现5所需要的下半年增速单位96.jpg	第二季度的当季同比增速高于全年目标增速。					是
hg	536	data/figure/hg/2024-09-12--东吴证券-宏观点评：8月出口超预期的背后及年内展望_page2_图28月我国对拉美印度欧盟出口增速较高.jpg	2024年8月我国对拉丁美洲的出口同比增速高于7月？					是
hg	537	data/figure/hg/2024-08-22--平安证券-宏观深度报告：哈里斯：竞选优势、政策雏形与交易线索_page10_图表10哈里斯经济政策对美国财政赤字的影响.jpg	哈里斯经济政策对美国财政赤字的影响在20,000亿美元以上？					否
hg	538	data/figure/hg/2024-03-04--民生证券-海外周报：关注海外财报季_page7_图14子板块公考重点个股涨跌幅22631.jpg	华图山鼎的涨幅是否接近或超过10%？					是
hg	539	data/figure/hg/2023-08-08--国金证券-“宏观基本面”系列：经济“透视”，基于杠杆的视角_page7_图表17受疫情影响较大的行业明显回暖.jpg	住宿餐饮行业的新增个体工商户数量超过交运仓储行业，是否正确？					是
hg	540	data/figure/hg/2023-12-27--中国银河-2024年财政政策展望：积极财政的新内涵_page5_图92023年新增地方政府债务与特殊再融资债券规模亿元.jpg	2023年10月新增专项债的规模超过了7000亿元					是
hg	541	data/figure/hg/2023-07-06--国金证券-大类资产周报第4期：“低库存”下的投资机遇？_page4_图表56月黑色系普涨铁矿石焦炭等领涨.jpg	铁矿石的市场表现最高，超过了15%。					是
hg	542	data/figure/hg/2024-09-16--中泰证券-海外经济与政策周报：拜登政府打出“中国牌”_page15_图表16RCP战场州聚合民调哈里斯VS特朗普截至9月13日.jpg	在亚利桑那州，哈里斯的支持率低于48%吗？					是
hg	543	data/figure/hg/2024-01-21--中国银河-财政政策周报：Q1政府债降低是节奏问题还是结构调整？_page2_图8国债地方债二级市场收益率利差有所降低.jpg	新增专项债在2月份的数值是否是所有月份中最高的？					是
hg	544	data/figure/hg/2024-08-13--大同证券-市场震荡之后的思考与应对：红利博胜率，压降债券资产_page4_图表2本周核心指数全面收跌.jpg	科创板50的跌幅是否最大？					是
hg	545	data/figure/hg/2024-07-30--天风证券-海外与大类周报：美股小盘风格能否延续强势_page6_图16美股主要行业指数涨跌幅年初至今.jpg	信息技术行业在2024年年初至今的涨幅超过所有其他行业？					是
hg	546	data/figure/hg/2024-05-08--国金证券-大类资产月报第12期：5月展望：“拐点”已现？_page21_图表721月瑞士英国黄金出口规模创历史新高.jpg	从2018年至2024年，瑞士和英国的黄金出口规模总体呈上升趋势？					是
hg	547	data/figure/hg/2024-04-07--国金证券-清明特辑：假期大事记-3分钟看清清明全球要闻_page11_图表27多数热门城市进港航班量有所增加.jpg	天津的进港航班量在2024年清明首日比2019年减少了超过20%吗？					是
hg	548	data/figure/hg/2024-02-07--中国银河-中国经济高质量发展系列研究：数字经济：新型举国体制与央国企的引领作用_page18_图25一级行业央国企占比.jpg	在所有行业中，通信行业的总市值占比最高？					是
hg	549	data/figure/hg/2023-07-06--国联证券-出口调研见闻：重估中国出口_page3_图表1宁波广州均为重要外贸港pmbpi城市.jpg	宁波舟山港的外贸货物吞吐量是否超过50,000万吨？					是
hg	550	data/figure/hg/2024-10-08--国家外汇管理局-2024年上半年中国国际收支报告_page28_图C312020年以来旅行收入情况.jpg	从2020年第一季度到2023年第四季度，旅行收入整体呈上升趋势吗？					是
hg	551	data/figure/hg/2024-02-19--中国银河-北交所周报：《行动方案》明确高质量发展目标，十七家公司发布业绩公告_page4_图5本周个股日均换手率前十截至20240209.jpg	这组数据存在明显的偏态吗？					否
hg	552	data/figure/hg/2023-12-01--国海证券-政策研究深度报告：2024年宏观经济形势与政策展望_page49_财富全美排前1的某个体家庭资产分配案例.jpg	个人财产中，汽车1和汽车2的占比相同。					否
hg	553	data/figure/hg/2024-04-07--粤开证券-【粤开宏观】我国就业市场全景图谱与三大重点就业人群分析_page9_图表9高校毕业生对城镇新增就业形成较大压力.jpg	2018年高校毕业生（大专、本科、研究生）数量是否超过城镇新增就业人数？					否
hg	554	data/figure/hg/2024-09-18--中邮证券-宏观研究：新动能结构性亮点凸显，增量货币政策可期_page6_图表38月社融同比增减亿元.jpg	政府债在2024年5月的社融同比增减为负值吗？					是
hg	555	data/figure/hg/2024-06-04--国金证券-大类资产月报第13期：6月展望，“预期”或将起变化？_page15_图表39本月美国标普500行业多数上涨.jpg	信息技术行业在本月的涨幅超过9.95%？					否
hg	556	data/figure/hg/2024-03-26--天风证券-海外与大类周报：如何观察美股与美债相关性_page7_no_caption.jpg	金融行业在港股通单周净买入中占比最高？					是
hg	557	data/figure/hg/2024-04-07--国金证券-清明特辑：假期大事记-3分钟看清清明全球要闻_page10_图表19欧元区服务业通胀保持粘性.jpg	2022年3月欧元区HICP同比结构中，能源的拉动占比最大？					是
hg	558	data/figure/hg/2023-06-04--华金证券-华金宏观·双循环周报（第12期）：非理性预期的纠正与供给创造需求_page6_no_caption.jpg	本周涨幅最高的行业是传媒					是
hg	559	data/figure/hg/2024-09-16--国信证券-宏观经济宏观月报：8月国内失业率继续上升，消费拖累经济走弱_page12_图23中国CPI食品项环比与历史均值比较.jpg	鲜菜的2024年8月环比值高于历年8月环比均值吗？					是
hg	560	data/figure/hg/2024-06-19--华泰期货-中国2024年5月经济数据图景：5月数据小幅波动，未来政策仍需积极_page13_图435月地产销售和待售面积丨单位亿平米.jpg	2024年5月的商品住宅待售面积比2023年5月的低吗？					是
hg	561	data/figure/hg/2024-06-04--国金证券-大类资产月报第13期：6月展望，“预期”或将起变化？_page24_no_caption.jpg	2024年大选特朗普初步政策分布中，教育领域的政策数量最多？					是
hg	562	data/figure/hg/2023-12-01--国海证券-政策研究深度报告：2024年宏观经济形势与政策展望_page70_no_caption.jpg	2020年乡村人均住房建筑面积最高					是
hg	563	data/figure/hg/2024-01-14--国联证券-海外宏观周专题：美国经济有哪些可能长大的丑小鸭？_page23_图表36商业地产违约造成的信贷减计十亿美元.jpg	随着CRE违约百分比的增加，信贷损失也在增加吗？					是
hg	564	data/figure/hg/2023-12-17--中国银河-11月财政数据分析：财政持续加码基建，收入压力有所缓解_page3_图5公共财政支出完成进度.jpg	2020年的公共财政支出完成进度最低					否
hg	565	data/figure/hg/2024-09-16--国信证券-宏观经济宏观月报：8月国内失业率继续上升，消费拖累经济走弱_page6_图78月各品类产品产量当月同比与7月当月同比的差值一览.jpg	8月汽车的产量同比与7月相比增长了超过3%。					否
hg	566	data/figure/hg/2023-11-01--信达证券-10月制造业景气滑落的逻辑_page6_图610月底已基本发行完全年新增专项债额度.jpg	2023年8月的新增专项债发行量是全年最高的月份					是
hg	567	data/figure/hg/2024-06-06--华宝证券-2024年6月资产配置报告：海外流动性利好有限，A股优胜劣汰提速_page21_no_caption.jpg	综合行业是否有明显的正偏态分布？					是
hg	568	data/figure/hg/2024-07-16--信达证券-专题报告：供需错配的种种经济表现_page3_图3分行业工业增加值同比增速.jpg	橡胶和塑料制品业的增加值同比在2024年6月比5月高					是
hg	569	data/figure/hg/2023-06-14--国金证券-2023年5月货币金融数据点评：融资走弱，有待政策“呵护”_page2_图表4新增企业中长贷再创同期新高.jpg	2023年的新增企业中长贷金额是历年最高的					是
hg	570	data/figure/hg/2024-02-27--国金证券-大类资产周报第19期：海外市场新高背后的“分化”？_page12_图表37当周美国标普500行业全线上涨.jpg	日常消费行业在图中显示的涨幅最大？					是
hg	571	data/figure/hg/2024-01-18--天风证券-宏观点评：降还是不降？_page5_图8服务业贷款需求高增单位亿元.jpg	服务业中长期贷款在2023年前一季度的单位亿元数值显著高于其他类别？					是
hg	572	data/figure/hg/2024-04-03--国信证券-中国如何走出消费需求不足的困境？_page13_图52023年日本第三产业各子行业就业人数占比一览.jpg	医疗、保健和福利事业的就业人数占比是否低于18.3%？					是
hg	573	data/figure/hg/2023-12-06--国金证券-“宏观基本面”系列：地产债务再审视：曙光初现？_page8_图表192023年9月地方地产政策放松政策密集出台.jpg	2022年5月的地产政策放松频次最高，达到120次以上。					是
hg	574	data/figure/hg/2023-12-11--天风证券-宏观：出口转正之后_page4_图9各商品类别对中国出口的拉动单位.jpg	2023年10月，手机对出口的拉动单位超过1.5%。					否
hg	575	data/figure/hg/2024-01-31--联储证券-美国四季度GDP点评：经济增长超预期，但通胀回落平衡市场降息信心_page7_图11美国商品进口金额拆分按国家.jpg	2022年7月的日本商品进口金额占比最大吗？					是
hg	576	data/figure/hg/2023-08-29--国金证券-海外周度观察：拜登“宽财政”还能持续吗？_page8_图表20芯片法案投资税收抵免支出仍将上升.jpg	2026年的投资税收抵免支出达到峰值，为69.1亿美元					是
hg	577	data/figure/hg/2023-11-16--国金证券-2023年10月经济数据点评：复苏波折下，政策落地提速_page5_图表102023年月均基建重大项目批复规模较低.jpg	2022年9月的铁路项目批复规模高于公路项目。					是
