fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
智能选股策略回测分析	cc	210070	data/figure/cc/five_k_688458[美芯晟].png				5	结合MACD指标，12月6日后的MACD柱状图变化趋势如何？以下为选项	逐渐缩短并翻红	逐渐缩短并翻绿	逐渐拉长并翻红		B
智能选股策略回测分析	cc	210071	data/figure/cc/five_k_688455[科捷智能].png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇汇率图，显示了货币对的变化。	这是一张商品期货价格图，显示了期货价格的走势。		A
智能选股策略回测分析	cc	210071	data/figure/cc/five_k_688455[科捷智能].png				2	根据K线图，哪一天的股价最高？以下为选项	12月5日	12月9日	12月6日		B
智能选股策略回测分析	cc	210071	data/figure/cc/five_k_688455[科捷智能].png				3	在12月9日这一天，股价达到最高点后，接下来几天的股价走势如何？以下为选项	继续上涨	震荡下跌	横盘整理		B
智能选股策略回测分析	cc	210071	data/figure/cc/five_k_688455[科捷智能].png				4	结合MACD指标，12月9日之后的MACD柱状图变化趋势是？以下为选项	红色柱状图逐渐缩短	绿色柱状图逐渐变长	红色柱状图逐渐变长		B
智能选股策略回测分析	cc	210071	data/figure/cc/five_k_688455[科捷智能].png				5	综合以上分析，你认为12月9日之后的市场情绪如何？以下为选项	市场情绪乐观，预计股价将继续上涨	市场情绪谨慎，预计股价将震荡下跌	市场情绪稳定，预计股价将横盘整理		B
智能选股策略回测分析	cc	210072	data/figure/cc/five_k_688426[康为世纪].png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇汇率图，显示了货币的波动情况。	这是一张商品期货价格图，显示了商品价格的波动情况。		A
智能选股策略回测分析	cc	210072	data/figure/cc/five_k_688426[康为世纪].png				2	根据K线图，哪一天的股价最高？以下为选项	12月5日	12月9日	12月6日		B
智能选股策略回测分析	cc	210072	data/figure/cc/five_k_688426[康为世纪].png				3	根据MACD指标，12月9日时，DIF线与DEA线的关系如何？以下为选项	DIF线在DEA线上方，形成金叉	DIF线在DEA线下方，形成死叉	DIF线与DEA线交叉，但方向不确定		B
智能选股策略回测分析	cc	210072	data/figure/cc/five_k_688426[康为世纪].png				4	结合K线图和MACD指标，12月9日后的股价走势可能受到什么影响？以下为选项	由于MACD死叉，股价可能会继续下跌。	由于MACD金叉，股价可能会继续上涨。	MACD指标对股价没有影响。		A
智能选股策略回测分析	cc	210073	data/figure/cc/five_k_688425[铁建重工1.png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇汇率走势图。	这是一张商品期货价格图。		A
智能选股策略回测分析	cc	210073	data/figure/cc/five_k_688425[铁建重工1.png				2	根据K线图，哪一天的股价最高？以下为选项	12月6日	12月9日	12月5日		B
智能选股策略回测分析	cc	210073	data/figure/cc/five_k_688425[铁建重工1.png				3	在12月9日这一天，股价达到最高点后，接下来几天的股价走势如何？以下为选项	继续上涨	震荡下跌	横盘整理		B
智能选股策略回测分析	cc	210073	data/figure/cc/five_k_688425[铁建重工1.png				4	结合K线图和MACD指标，12月9日之后的股价走势可能受到哪些因素的影响？以下为选项	市场情绪高涨，投资者信心增强	市场出现利空消息，投资者信心减弱	市场处于观望状态，交易量减少		B
智能选股策略回测分析	cc	210073	data/figure/cc/five_k_688425[铁建重工1.png				5	如果要在12月9日之后进行操作，基于当前图表信息，哪种策略较为合适？以下为选项	买入并持有	逢高卖出	观望等待		B
智能选股策略回测分析	cc	210074	data/figure/cc/five_k_688420[美腾科技].png				1	根据K线图，哪一天的股价最高？以下为选项	12月5日	12月8日	12月9日		B
智能选股策略回测分析	cc	210074	data/figure/cc/five_k_688420[美腾科技].png				2	在12月8日这一天，股价达到最高点后，接下来几天的股价走势如何？以下为选项	持续上涨	震荡下跌	横盘整理		B
智能选股策略回测分析	cc	210074	data/figure/cc/five_k_688420[美腾科技].png				3	根据MACD指标，12月8日之后的几天，MACD柱状图的变化趋势是？以下为选项	逐渐变长	逐渐变短	没有明显变化		B
智能选股策略回测分析	cc	210075	data/figure/cc/five_k_688416[恒烁股份].png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇汇率图，显示了货币的波动情况。	这是一张商品期货价格图，显示了商品价格的波动情况。		A
智能选股策略回测分析	cc	210075	data/figure/cc/five_k_688416[恒烁股份].png				2	根据K线图，哪一天的股价最高？以下为选项	12月5日	12月9日	12月6日		B
智能选股策略回测分析	cc	210075	data/figure/cc/five_k_688416[恒烁股份].png				3	在12月9日这一天，股价达到最高点后，接下来几天的走势如何？以下为选项	继续上涨	震荡下跌	横盘整理		B
智能选股策略回测分析	cc	210075	data/figure/cc/five_k_688416[恒烁股份].png				4	根据移动平均线（MA）的交叉情况，哪两条均线在12月9日前后发生了金叉？以下为选项	5日均线和10日均线	10日均线和20日均线	20日均线和60日均线		A
智能选股策略回测分析	cc	210075	data/figure/cc/five_k_688416[恒烁股份].png				5	结合MACD指标，12月9日前后的DIF线与DEA线的关系如何？以下为选项	DIF线在DEA线上方，形成金叉	DIF线在DEA线下方，形成死叉	DIF线与DEA线粘合		A
智能选股策略回测分析	cc	210075	data/figure/cc/five_k_688416[恒烁股份].png				6	综合以上分析，你认为该股票在12月9日后短期内的市场情绪如何？以下为选项	乐观，股价将继续上涨	谨慎，股价可能回调	中性，股价将横盘整理		B
智能选股策略回测分析	cc	210076	data/figure/cc/five_k_688409[富创精密].png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇汇率图，显示了货币对的变化。	这是一张商品期货价格图，显示了期货价格的走势。		A
智能选股策略回测分析	cc	210076	data/figure/cc/five_k_688409[富创精密].png				2	根据K线图，哪一天的股价最高？以下为选项	12月6日	12月9日	12月5日		A
智能选股策略回测分析	cc	210076	data/figure/cc/five_k_688409[富创精密].png				3	在12月6日，股价达到最高点后，接下来几天的股价走势如何？以下为选项	持续上涨	震荡下跌	横盘整理		B
智能选股策略回测分析	cc	210076	data/figure/cc/five_k_688409[富创精密].png				4	根据移动平均线（MA）的交叉情况，哪两条均线在12月6日后发生了金叉？以下为选项	5日均线和10日均线	10日均线和20日均线	20日均线和60日均线		A
智能选股策略回测分析	cc	210076	data/figure/cc/five_k_688409[富创精密].png				5	结合MACD指标，12月6日后的MACD柱状图变化趋势如何？以下为选项	红色柱状图逐渐缩短，表明多头力量减弱	绿色柱状图逐渐变长，表明空头力量增强	柱状图无明显变化，市场处于横盘状态		A
智能选股策略回测分析	cc	210076	data/figure/cc/five_k_688409[富创精密].png				6	综合以上分析，你认为12月6日后该股票的短期趋势是？以下为选项	继续上涨	震荡调整	快速下跌		B
智能选股策略回测分析	cc	210077	data/figure/cc/five_k_688403[汇成股份].png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇汇率图，显示了货币兑换比率。	这是一张债券收益率曲线图，显示了不同期限债券的收益率。		A
智能选股策略回测分析	cc	210077	data/figure/cc/five_k_688403[汇成股份].png				2	在12月9日这一天，股价达到最高点后，接下来几天的股价走势如何？以下为选项	持续上涨	震荡下跌	横盘整理		B
智能选股策略回测分析	cc	210077	data/figure/cc/five_k_688403[汇成股份].png				3	结合MACD指标，12月9日之后的MACD柱状图变化趋势如何？以下为选项	红色柱状图逐渐缩短，表明市场动能减弱。	绿色柱状图逐渐变长，表明市场动能增强。	MACD柱状图没有明显变化，市场动能稳定。		A
智能选股策略回测分析	cc	210078	data/figure/cc/five_k_688401[路维光电].png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇交易图表，显示了汇率的变化。	这是一张期货市场的价格走势图。		A
智能选股策略回测分析	cc	210078	data/figure/cc/five_k_688401[路维光电].png				2	根据K线图，哪一天的股价最高？以下为选项	12月5日	12月6日	12月9日		B
智能选股策略回测分析	cc	210078	data/figure/cc/five_k_688401[路维光电].png				3	在12月6日，股价达到最高点后，接下来几天的股价走势如何？以下为选项	持续上涨	震荡下跌	横盘整理		B
智能选股策略回测分析	cc	210078	data/figure/cc/five_k_688401[路维光电].png				4	结合MACD指标，判断当前市场是否处于超买或超卖状态？以下为选项	超买状态	超卖状态	正常状态		B
智能选股策略回测分析	cc	210078	data/figure/cc/five_k_688401[路维光电].png				5	基于以上分析，如果你是一名投资者，你会选择何时入场？以下为选项	立即买入	等待回调后再买入	观望不操作		B
智能选股策略回测分析	cc	210079	data/figure/cc/five_k_688400[凌云光].png				1	请你描述一下这个图片，以下为选项	这是一张股票的K线图，显示了股价的波动情况。	这是一张外汇汇率图，显示了货币的波动情况。	这是一张商品期货价格图，显示了商品价格的波动情况。		A
智能选股策略回测分析	cc	210079	data/figure/cc/five_k_688400[凌云光].png				2	根据K线图，以下哪一项技术指标可以帮助判断股价的趋势？	MACD	RSI	布林带		A
智能选股策略回测分析	cc	210079	data/figure/cc/five_k_688400[凌云光].png				3	根据MACD指标显示的死叉状态，以下哪种操作策略较为合适？	买入	卖出	观望		B
智能选股策略回测分析	cc	210079	data/figure/cc/five_k_688400[凌云光].png				4	结合K线图和MACD指标，以下哪种说法是正确的？	股价即将上涨，可以考虑买入。	股价即将下跌，可以考虑卖出。	股价将维持震荡，可以考虑观望。		B
