fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融情景分析	sdt	121660	data/figure/sdt/2024-03-06--航运港口-唐山港-公司深度报告：华北干散核心港口，业务稳健分红领跑_page19_表4港口板块历史股息率.jpg					如果投资者在2019年投资了所有列出的股票，到2022年哪只股票的平均股息率最高？	唐山港	青岛港	招商港口	上港集团	A
金融情景分析	sdt	121661	data/figure/sdt/2024-03-06--航运港口-唐山港-公司深度报告：华北干散核心港口，业务稳健分红领跑_page21_表7唐山港可比估值表2024年3月5日.jpg					假设你是一名投资者，基于PB（LF）指标，哪只股票在2024年3月5日看起来最具投资价值？	青岛港	宁波港	招商港口	秦港股份	C
金融情景分析	sdt	121667	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page20_表1220162017年星宇股份产能情况.jpg					如果以2014年已有理论产能为基准，常州老工厂的产能利用率计算公式为（实际产量/理论产能）*100%，那么其2015年的产能利用率是多少？	88.60%	90%	85%	92%	A
金融情景分析	sdt	121672	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page64_表44星宇股份车灯市占率测算按照车灯销量口径.jpg					如果2022年全球汽车产量为8249.3万辆，且后组合灯销量为1458.5万只，那么每辆汽车平均需要多少个后组合灯？	0.177	0.18	0.175	0.178	A
金融情景分析	sdt	121678	data/figure/sdt/2024-02-27--消费电子-飞荣达-深度报告：华为散热核心供应商，“服务器+AI终端”多重驱动_page23_表2023Q3中国个人电脑出货情况.jpg					假设2023Q3联想在台式机和笔记本市场的出货量增长率为-15%，而其市场份额为38%，那么其实际出货量比上一季度减少了多少千台？	638.7	788.7	838.7	938.7	A
金融情景分析	sdt	121681	data/figure/sdt/2024-02-23--光伏设备-中信博-中信博深度报告：光伏支架乘海风，业绩触底绽新荣_page23_表公司业务收入预测.jpg					假设2024年BIPV的营业成本占营业收入的比例与2023年相同，那么2024年的毛利润为多少亿元？	0.51	0.61	0.71	0.81	A
金融情景分析	sdt	121687	data/figure/sdt/2024-02-20--化学原料-华鲁恒升-低成本筑壁垒，双基地促成长_page35_表13醋酸行业新增产能梳理.jpg					如果每吨产能的平均投资为10万元，2025年新增产能总投资额约为多少亿元？	4600	460	46	4.6	B
金融情景分析	sdt	121688	data/figure/sdt/2024-02-20--化学原料-华鲁恒升-低成本筑壁垒，双基地促成长_page62_表22公司主营产品价格价差开工率库存及供需情况概览mathrmtextperthousand.jpg					根据表格信息，如果PA6的价差分位数为34%，且库存分位数为11%，那么其2023-2025年产能增速是多少？	16%	19%	21%	26%	B
金融情景分析	sdt	121690	data/figure/sdt/2024-02-18--农牧饲渔-万辰集团-公司更新报告：商业创新、供应链优化与降维竞争_page5_表1零食量贩相比线下其他渠道性价比更高相比线上体验感更好.jpg					如果以超市（永辉超市标价）为基准，哪款产品在便利店（罗森标价）的价格溢价最高？	可口可乐（罐装 330ml）	百事可乐（罐装 330ml）	Rio（330ml）	伊利牛奶（250ml 纯牛奶）	C
金融情景分析	hg	140400	data/figure/hg/2023-09-12--太平洋-2023年8月货币金融数据点评：宽信用政策持续发力，社融信贷表现均超预期_page2_图表4居民部门新增贷款.jpg					2022年7月的短期贷款金额为负值。					否
金融情景分析	hg	140537	data/figure/hg/2024-08-22--平安证券-宏观深度报告：哈里斯：竞选优势、政策雏形与交易线索_page10_图表10哈里斯经济政策对美国财政赤字的影响.jpg					"哈里斯经济政策对美国财政赤字的影响在20,000亿美元以上？"					否
金融情景分析	hg	140563	data/figure/hg/2024-01-14--国联证券-海外宏观周专题：美国经济有哪些可能长大的丑小鸭？_page23_图表36商业地产违约造成的信贷减计十亿美元.jpg					随着CRE违约百分比的增加，信贷损失也在增加吗？					是
金融情景分析	hg	140634	data/figure/hg/2024-08-20--中泰证券-央国企价值再发现：原因、驱动与策略_page8_图表A股上市公司类型市值和净利润占比.jpg					外资企业在净利润占比上是否有显著的异常值？					是
金融情景分析	pg	141021	data/figure/pg/2023-10-04--酿酒行业-今世缘-深度报告：乘势而起，百亿新征程_page25_图432022年公司产品结构.jpg					如果特A+类产品的市场份额减少一半，其仍然会是最大的产品类别。					是
金融情景分析	pg	141026	data/figure/pg/2024-02-19--通用设备-巨星科技-OBM与ODM双轮驱动，领跑国内工具行业全球化布局_page28_图表452022年全球新增投运新型储能项目的地区分布.jpg					如果将所有占比低于7%的地区合并，其市场份额总和将超过20%。					是
金融情景分析	pg	141035	data/figure/pg/2024-01-23--证券-华泰证券-改革先锋、科技翘楚，低估值头部券商价值凸显_page19_图表44华泰联合证券储备项目行业分布个.jpg					如果工业和金融类别的项目合并，其总数量是否超过材料类别？					是
金融情景分析	pg	141047	data/figure/pg/2023-11-27--煤炭行业-华阳股份-公司首次覆盖报告：华阳股份：立足煤炭主业，积极转型发展_page15_图272023年16月公司自产煤产量占比结构.jpg					如果华阳股份的末煤产量增加，其总自产煤产量是否必然增加？					是
金融情景分析	pg	141051	data/figure/pg/2024-03-06--物流行业-华贸物流-传统货代业务转型，跨境电商物流成长可期_page4_图22022年公司分业务营收占比.jpg					如果将仓储物流和工程物流合并为一类，这一类别市场份额将超过跨境电商物流。					否
金融情景分析	pg	141056	data/figure/pg/2023-07-20--农牧饲渔-巨星农牧-进击的巨星_page23_no_caption.jpg					如果将市场份额低于5%的企业合并为一类，这一类别市场份额将超过牧原股份。					否
金融情景分析	pg	141058	data/figure/pg/2023-09-11--化学制品-永和股份-氟化工产业高度集成者，含氟高分子材料激发成长动能_page9_萤石下游消费结构.jpg					如果氟化铝的市场份额减少5个百分点，是否会导致其失去最大份额的地位？					否
金融情景分析	pg	141067	data/figure/pg/2024-01-12--生物制品-万泽股份-首次覆盖报告：新材料系列#8：“两机”新星冉冉升起；厚积薄发进入收获期_page13_图312022年全球益生菌用行业占.jpg					如果功能性食品的市场份额减少5%，其仍然会是最大的市场部分。					是
金融情景分析	pg	141071	data/figure/pg/2023-01-09--电子元件-方邦股份-首次覆盖：电磁屏蔽膜有望突破大客户；铜箔、FCCL多元布局打开成长空间_page24_评级分布RatingDistribution.jpg					如果将所有占比低于3%的评级合并，其总和是否超过10%？					否
金融情景分析	pg	141073	data/figure/pg/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page40_图472015年中国车灯企业市场占有率.jpg					如果将市场份额低于5%的企业合并为一类，这一类别市场份额将超过上海小系。					是
金融情景分析	pg	141074	data/figure/pg/2023-03-07--物流行业-嘉友国际-斩获非洲新项目，持续发力“一带一路”市场_page4_评级分布RatingDistribution.jpg					如果将所有占比低于3%的评级合并，其总和将超过10%。					否
金融情景分析	pg	141078	data/figure/pg/2023-05-21--医疗器械-西山科技-新股覆盖研究：西山科技_page6_图7中国医疗器械细分市场状况.jpg					如果将高值医用耗材和低值医用耗材的市场份额合并，其总市场份额将超过医疗设备的市场份额。					是
金融情景分析	pg	141080	data/figure/pg/2023-12-11--塑料制品-蓝晓科技-吸附分离平台型企业，多业务线成长共振_page15_图表30全球吸附分离材料产能分布情况.jpg					如果全球吸附分离材料产能的境外部分增加5个百分点，其占比将超过境内部分。					否
金融情景分析	pg	141085	data/figure/pg/2023-10-11--食品饮料-安井食品-首次覆盖：速冻龙头稳经营，预制菜肴助增长_page12_图31按食用方式分类预制菜结构情况.jpg					如果将即食和即配的市场份额合并，其总和是否超过即热的市场份额？					是
金融情景分析	pg	141099	data/figure/pg/2023-02-08--有色金属-云海金属-首次覆盖：豆粕镁行业全球龙头，豆粕拓展深加工及轻量化板块_page16_评级分布RatingDistribution.jpg					如果将'Underperform'和'Neutral'的评级合并为一类，这一类别的评级占比将超过80%。					否
金融情景分析	pg	141107	data/figure/pg/2023-05-09--工程建设-中国能建-经营业绩稳步增长，新签订单活力迸发_page2_图72022年公司新签合同构成单位亿元.jpg					如果将工程建设-传统能源和工程建设-新能源及综合智慧能源的市场份额合并，其总市场份额将超过50%。					是
金融情景分析	pg	141109	data/figure/pg/2023-04-18--有色金属-云海金属-镁下游需求空间打开，产业链龙头依托股东优势加速扩张_page19_no_caption.jpg					如果木模板的市场份额增加5%，其他类型的模板市场份额将如何变化？					是
金融情景分析	pg	141112	data/figure/pg/2024-02-18--橡胶制品-森麒麟-2023年归母净利润同比增长62.3-77.3%_page5_no_caption.jpg					如果将'Underperform'和'Neutral'的百分比合并，它们是否超过'Outperform'的百分比？					否
金融情景分析	pg	141120	data/figure/pg/2023-01-04--半导体-杰华特-首次覆盖报告：产品结构优化升级，工艺平台行业领先_page9_图表172022H1公司前五大客户营收占比.jpg					如果B公司减少5个百分点的市场份额，其市场份额将低于30%。					否
金融情景分析	pg	141131	data/figure/pg/2023-06-18--医疗器械-山外山-全产业链布局的国产血液净化龙头_page21_图242021年血透血滤机品牌竞争格局按数量.jpg					如果将所有市场份额低于5%的企业合并，其总市场份额将超过20%。					是
金融情景分析	pg	141136	data/figure/pg/2023-04-05--证券-中原证券-2022年报点评：全年业绩承压，资管业务成为亮点_page1_图1中原证券2022年收入结构.jpg					如果经纪业务的市场份额减少5个百分点，其他类别的市场份额将增加多少？					是
金融情景分析	pg	141137	data/figure/pg/2023-09-26--半导体-东微半导-中报点评：短期业绩承压，技术创新优势助力公司抵御下行周期_page2_图4公司23H1年产品结构情况.jpg					如果将所有占比低于3%的产品合并，其市场份额总和将超过10%。					否
金融情景分析	pg	141140	data/figure/pg/2023-06-09--电子化学品-鼎龙股份-公司首次覆盖报告：高端材料平台型供应商，新品放量推动业绩稳健增长_page20_图42半导体厂商3D封装资本支出2021年.jpg					如果将市场份额低于5%的企业合并为一类，这一类别市场份额将超过业务'Intel'。					否
金融情景分析	pg	141141	data/figure/pg/2023-05-29--电子元件-曼恩斯特-曼恩斯特：涂布模头国产替代大潮的突围者_page9_图表112020年中国锂电挤压涂布模头份额占比.jpg					如果将所有占比低于3%的企业合并，其市场份额总和将超过6%。					否
金融情景分析	pg	141142	data/figure/pg/2023-12-05--旅游酒店-天目湖-疾风劲雨过，云开月明_page9_图172023年中国亲子研学旅行消费者活动目的地偏好.jpg					如果将所有跨省和国外的活动目的合并，其市场份额总和将超过50%。					是
金融情景分析	pg	141154	data/figure/pg/2023-02-12--电源设备-麦格米特-多元化战略持续兑现，发力新能源、工业电源及工控_page21_图352022年新能源汽车整体成本结构.jpg					如果电池及整车控制器的市场份额增加5%，其是否将超过47%？					否
金融情景分析	pg	141162	data/figure/pg/2023-06-27--有色金属-兴业银锡-银漫技改提升选矿回收率，银、锡产量有望连续上台阶_page6_图11全球锡消费产品分布.jpg					如果焊料的市场份额增加5个百分点，其市场份额将超过锡化工。					否
金融情景分析	pg	141163	data/figure/pg/2023-04-05--银行-张家港行-22年Q4利润增长继续维持25%，客户群体进一步下沉_page5_评级分布RatingDistribution.jpg					如果将最新季度的'优于大市'和'中性'评级合并，其总占比是否超过90%？					是
金融情景分析	pg	141168	data/figure/pg/2023-01-19--互联网服务-宝信软件-深度报告（2）：国之重器，高端智能制造龙头肩负使命，巨舰起航_page54_图612020年国内PLC市场份额情况.jpg					如果将所有市场份额低于5%的企业合并，其市场份额总和将超过20%。					是
