fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融数据推理与理解	sdt	131659	data/figure/sdt/2024-06-11--工程机械-大连重工-新增订单170亿，最坏的日子已经过去！大连重工：竞争依旧惨烈，营收稳步增长，ROE持续改善_page3_no_caption.jpg					根据2021年至2023年的数据，以下哪个业务的复合年增长率（CAGR）最高？	新能源设备	物料搬运设备	冶金设备	工程总包项目	D
金融数据推理与理解	sdt	131660	data/figure/sdt/2024-06-11--公用事业-联美控股-供热龙头双轮驱动，清洁供热助力成长_page22_表6联美控股收入拆分预测.jpg					从2022年到2026年，高铁媒体业务的运营屏幕数量和单块屏幕价格的变化趋势是什么？	屏幕数量逐年减少，单块屏幕价格逐年上升	屏幕数量逐年增加，单块屏幕价格逐年下降	屏幕数量逐年减少，单块屏幕价格逐年下降	屏幕数量逐年增加，单块屏幕价格逐年上升	A;D
金融数据推理与理解	sdt	131661	data/figure/sdt/2024-06-11--化学原料-雪天盐业-强“钠”战略，双轮驱动的持续深化_page20_图表33公司业绩拆分预测表.jpg					根据表格数据，2025年纯碱业务的毛利率为39.9%，请问以下哪些选项符合其收入和销量的增长率？	收入增长率9.5%	销量增长率9%	收入增长率8.5%	销量增长率8%	A;B
金融数据推理与理解	sdt	131662	data/figure/sdt/2024-06-11--中药-马应龙-肛肠细分行业龙头，百年品牌守正创新_page10_图19治痔类产品零售端价格情况.jpg					在图中所示的药品中，哪些药品的日用药金额超过7元？	马应龙(痔炎消片)	美辛唑酮红古豆醇酯栓	太宁(复方角菜酸酯栓)	云南白药痔疮膏	A;D
金融数据推理与理解	sdt	131663	data/figure/sdt/2024-06-11--中药-马应龙-肛肠细分行业龙头，百年品牌守正创新_page18_表4公司收入拆分及盈利预测百万元.jpg					在2024年和2025年预测中，医疗服务的年增长率（YoY）分别是多少？	35.00%	30.00%	25.00%	40.11%	A;B
金融数据推理与理解	sdt	131664	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page14_表10呼吸道感染急性期常用中成药较多小儿荆杏止咳颗粒20212023年销售额占比呈提升趋势.jpg					从2019年到2023年，以下哪些药品的市场份额始终保持上升趋势？	肺力咳合剂	金振口服液	小儿荆杏止咳颗粒	竹沥颗粒	C
金融数据推理与理解	sdt	131665	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page22_表16公司的依折麦布片为国内首仿具备先发优势.jpg					在ANDA阶段，哪些公司是在2023年获得批准/CDE承办时间的？	山东丹红制药	常州制药厂	北京百奥药业	龙津药业	A;B;C
金融数据推理与理解	sdt	131666	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page25_表19基于关键假设预计公司各板块收入增速保持稳健.jpg					根据方盛制药2023-2026年的财务预测，以下哪两个业务板块的收入增长率在2024年预计超过10%？	心脑血管疾病用药	抗感染用药	呼吸系统用药	儿童用药	C;D
金融数据推理与理解	sdt	131667	data/figure/sdt/2024-06-06--电机-卧龙电驱-全球电机龙头企业，航空电机具备卡位优势_page13_图表26航空电机与新能源汽车电机的性能指标对比.jpg					根据图表，以下哪两种电动汽车电机的峰值功率和峰值转矩均高于国内驱动电机？	美国通用Bolt	德国宝马i3	日产 Leaf	Remy HVH250-90	A;D
金融数据推理与理解	sdt	131668	data/figure/sdt/2024-06-05--光伏设备-艾罗能源-公司深度报告：欧洲户储改善在即，工商储有望贡献新增量_page38_表公司主要财务指标.jpg					根据预测指标，2025年和2026年的归母净利润增长率分别是多少？	64%；29%	38%；19%	-59%；64%	-6%；-59%	A
金融数据推理与理解	sdt	131669	data/figure/sdt/2024-06-05--塑料制品-江苏博云-首次覆盖：专注于特定细分领域改性塑料企业，2024年销售团队有望增加_page1_表1公司业务拆分.jpg					2025年色母粒和功能性母粒的营业收入预计为多少？	3055万元	3239万元	3433万元	3639万元	C
金融数据推理与理解	sdt	131670	data/figure/sdt/2024-06-04--食品饮料-巴比食品-连锁早餐领军企业，团餐业务积极拓展_page8_表2巴比食品营收拆分单位百万元.jpg					2024年巴比食品的特许加盟门店收入预计增长率为多少？	13.30%	11.80%	12.70%	10.90%	A;C
金融数据推理与理解	sdt	131671	data/figure/sdt/2024-06-04--通用设备-联德股份-深耕精密铸造，出海驱动高增长_page20_图表33业务分拆测算表.jpg					2024年，工程机械零部件的销售收入预计为多少百万元？	481	500	635	771	A;C
金融数据推理与理解	sdt	131672	data/figure/sdt/2024-06-02--化学原料-华鲁恒升-低成本为抓手无惧红海，煤化工龙头持续成长_page16_图表202023年国内煤制烯烃项目.jpg					根据表格，以下哪些公司采用MTO装置类型且烯烃产能在30-70万吨之间？	宁波富德	南京诚志	浙江兴兴	江苏斯尔邦	A;C
金融数据推理与理解	sdt	131673	data/figure/sdt/2024-06-02--化学原料-华鲁恒升-低成本为抓手无惧红海，煤化工龙头持续成长_page19_图表272024年5月我国醋酸生产企业产能情况.jpg					根据2024年5月我国醋酸生产企业产能情况，以下哪些企业的产能占比超过10%？	华鲁恒升	江苏索普	广西华谊	塞拉尼斯	A;B;C
金融数据推理与理解	sdt	131674	data/figure/sdt/2024-06-02--化学原料-华鲁恒升-低成本为抓手无惧红海，煤化工龙头持续成长_page37_no_caption.jpg					根据表格数据，2024年新材料的毛利率为23%，营业收入占比50%。以下哪项计算正确？	毛利润为3,664	营业收入为18,950	营业成本为15,286	毛利率为19%	A;B
金融数据推理与理解	sdt	131675	data/figure/sdt/2024-06-02--通信设备-三旺通信-深度报告：工业互联网行业开启上行新周期，公司多方位发力构筑高质量增长_page20_表4公司分业务收入及毛利率预测.jpg					从2023年到2026年，哪个业务的毛利率保持不变？	智慧能源	智慧城市	智慧交通	工业互联网（智能制造）	D
金融数据推理与理解	sdt	131676	data/figure/sdt/2024-05-31--电机-卧龙电驱-“电驱+光储+eVTOL”一体两翼，全球电机龙头构建新格局_page22_图表46全球分地区新能源车销量预测.jpg					从2020年到2025年，中国乘用车销量的年均复合增长率是多少？	15%	20%	25%	30%	B;C
金融数据推理与理解	sdt	131677	data/figure/sdt/2024-05-31--电机-卧龙电驱-“电驱+光储+eVTOL”一体两翼，全球电机龙头构建新格局_page12_图表21航空级车规级工业机电机参数对比.jpg					在航空级电机中，哪两款电机的额定力矩最大且超过1300 Nm？	天津松正 SZ-240	罗罗电气 EPU	T-motor U15 II	华浦电子 鲲鹏 KP200	A;B
金融数据推理与理解	sdt	131678	data/figure/sdt/2024-05-31--电机-卧龙电驱-“电驱+光储+eVTOL”一体两翼，全球电机龙头构建新格局_page28_图表69卧龙电驱业务拆分及收入毛利预测.jpg					在2025年，日用电机及控制的毛利率与电动交通的毛利率相比，哪个更高？	日用电机及控制	电动交通	两者相同	无法确定	A;C
金融数据推理与理解	sdt	131680	data/figure/sdt/2024-05-28--仪器仪表-天罡股份-超声仪表领军企业，热表水表齐头并进_page14_图表21我国智能超声水表市场空间预测以产值计算.jpg					从2019年到2026年，超声水表产量的复合年增长率（CAGR）是多少？	37%	45%	58%	10%	A;B;C
金融数据推理与理解	sdt	131682	data/figure/sdt/2024-05-28--医疗器械-微电生理-冰火电协同布局，国产龙头加速房颤治疗国产化进程_page23_图表38公司业绩拆分预测表.jpg					根据图表，2024年导管类产品销售收入预计增长率为多少？	35.10%	41.40%	40.90%	68.80%	A;C
金融数据推理与理解	sdt	131683	data/figure/sdt/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page8_图520192024Q1公司单季度业绩和股价表现复盘.jpg					在2020年Q2至2020年Q3期间，公司单季度归母净利润yoy增速的变化趋势是？	从322%下降到30%	从30%上升到322%	从322%上升到30%	从30%下降到322%	A;C
金融数据推理与理解	sdt	131684	data/figure/sdt/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page22_表4好人家海底捞不辣汤和火锅底料新品价格卖点对比.jpg					根据表格数据，好人家的鲜番茄汤料和海底捞的真系列清油火锅底料相比，哪款产品的每克价格更低？	好人家鲜番茄汤料	海底捞真系列清油火锅底料	两者相同	无法确定	B
金融数据推理与理解	sdt	131685	data/figure/sdt/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page27_表620222026E公司营业收入百万元及毛利率预测.jpg					2024年，火锅底料的收入预计增长率为5.0%，中式调料的收入预计增长率为22.0%。以下哪项陈述是正确的？	火锅底料的收入增长率高于中式调料	中式调料的收入增长率高于火锅底料	两者收入增长率相同	无法确定	B
金融数据推理与理解	sdt	131687	data/figure/sdt/2024-05-24--煤炭行业-电投能源-深度报告：煤电铝三大业务共成长，稳健性和弹性兼备_page29_图表可比公司盈利预测及估值.jpg					根据2024E的归母净利润预测，以下哪些公司的归母净利润增长率超过20%？	中国神华	陕西煤业	中煤能源	兖矿能源	B;C
金融数据推理与理解	sdt	131688	data/figure/sdt/2024-05-23--通用设备-万达轴承-北交所个股研究系列报告：北交所920号段第一股研究_page11_图表23全球叉车轴承市场规模情况.jpg					2022年与2029年E叉车转向系统回转支承的市场规模变化了多少万元？	55,493.13	54,494.13	55,500.13	55,504.13	A;B
金融数据推理与理解	sdt	131689	data/figure/sdt/2024-05-23--化学制品-巨化股份-氟化工一体化龙头，HFCs配额全国第一_page24_图表512024年各大头部企业获主流三代制冷剂配额情况万吨.jpg					根据图表，以下哪些企业的主流品种配额占比超过10%？	巨化股份	三美股份	东岳集团	中化蓝天(昊华)	A;B;C;D
金融数据推理与理解	sdt	131690	data/figure/sdt/2024-05-23--钢铁行业-抚顺特钢-中国特殊钢的摇篮，成长的高温合金龙头_page21_图表56公司业绩拆分预测表.jpg					2024年，高温合金的毛利率预计为多少？	28.29%	30.80%	31.68%	27.77%	A;B
金融数据推理与理解	sdt	131691	data/figure/sdt/2024-05-22--医药商业-百洋医药-创新型医药商业化平台，成熟运营经验持续复制_page5_图表112023年创新药企业与商业化平台销售费用率情况对比.jpg					根据人均年销售数据，以下哪些公司的人均年销售超过400万元？	复宏汉霖	百奥泰	微芯生物	泽璟制药	A;B
金融数据推理与理解	sdt	131692	data/figure/sdt/2024-05-22--医药商业-百洋医药-创新型医药商业化平台，成熟运营经验持续复制_page10_图表22可比公司估值表市值统计时间截至20240521.jpg					根据2024E的归母净利润和PE（X），计算百洋医药的市值是多少？	175亿元	194亿元	215亿元	266亿元	A;B
金融数据推理与理解	sdt	131693	data/figure/sdt/2024-05-22--光伏设备-阳光电源-光储双轮驱动，龙头昂扬奋发_page10_图表18全球光伏逆变器市场空间预测测算过程.jpg					2024年，微逆市场空间预计达到多少亿元，且微逆出货量为多少GW？	231.3	27.2	183.1	10.8	A;B
金融数据推理与理解	sdt	131694	data/figure/sdt/2024-05-22--光伏设备-阳光电源-光储双轮驱动，龙头昂扬奋发_page28_图表67公司收入与毛利预测.jpg					2025年新能源投资开发收入预计为350.23亿元，同比增长率为多少？	18.00%	15.00%	14.50%	14.00%	A;B
金融数据推理与理解	sdt	131695	data/figure/sdt/2024-05-21--半导体-聚辰股份-DDR5加速渗透驱动SPD持续放量，NOR新品推出助力产品线持续深化_page25_图表49聚辰股份盈利预测.jpg					根据表格数据，智能卡芯片在2023年的毛利率为43.76%，请问以下哪些选项是正确的？	2022年的毛利率为54.29%	2024年的毛利率为48.00%	2025年的毛利率为51.00%	2026年的毛利率为52.00%	A;B
金融数据推理与理解	sdt	131696	data/figure/sdt/2024-05-20--互联网服务-昆仑万维-AI全产业链布局，强化多元业务矩阵_page2_表1分产品预测表.jpg					2026年搜索业务的营业收入预计为1971百万元，其毛利率与2025年相比有何变化？	增加	减少	不变	无法确定	C
金融数据推理与理解	sdt	131697	data/figure/sdt/2024-05-19--电网设备-长缆科技-电缆附件隐形冠军，收购外延布局变压器绝缘油_page11_no_caption.jpg					根据2024年数据，66kV至110kV产品的毛利率与220kV产品的毛利率相比，哪个更高？	66kV至110kV产品	220kV产品	两者相同	无法确定	B
金融数据推理与理解	sdt	131698	data/figure/sdt/2024-05-19--光伏设备-福斯特-光伏景气底部看龙头系列（一）：全方位优势在手，胶膜龙头谱写新篇章_page24_图表551Q24末福斯特在手资金较二三线企业优势明显亿元.jpg					计算福斯特的长期借款与短期借款之和，并选择最接近的选项。	17.06亿元	17.11亿元	17.16亿元	17.21亿元	B
